UID,publication_year,author_corresponding,class,subclass,material,manufacturing_method,processing_method,salt,solvent_class,solvent,conductivity_(20-30)degC,transferrence_number,temperature_decomposition,temperature_melting,voltage_window,electrolyte_uptake,strength_tensile_plasticized,strength_tensile_dry,elongation_max,porosity,gurley_number,Notes,reference,URL,DOI,
69,2010,Hashmi,PVdF-HFP,PVdF-HFP,PVdF-HFP,Purchased,Solvent casting,NaCF3SO3,Ionic liquid,EMITf,5.74E-03,0.23,340,95,-2.5 � 2.5,NaN,NaN,NaN,NaN,NaN,NaN,,1,doi.org/10.1016/j.ssi.2010.01.025,10.1016/j.ssi.2010.01.025,
70,2014,Isa ,PVdF-HFP,PVdF-HFP,PVdF-HFP,Purchased,Solvent casting,NaCF3SO3,Non-aqueous,EC:PC,2.50E-03,NaN,461,150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,2,doi.org/10.4028/www.scientific.net/KEM.594-595.786,10.4028/www.scientific.net/KEM.594-595.786,
40,2015,MacFarlane,Other,Other,Fumed silica,Purchased,Solvent casting,NaNTf2,Ionic liquid,[C4mpyr][NTf2],1.10E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,3,doi.org/10.1016/j.electacta.2015.03.024,10.1016/j.electacta.2015.03.024,
57,2015,MacFarlane,PMMA,Polyacrylate,PMMA,Radical polymerization,Solvent casting,NaNTf2,Ionic liquid,[C4mpyr][NTf2],1.10E-03,NaN,NaN,NaN,0 - 2.5,NaN,NaN,NaN,NaN,NaN,NaN,,3,doi.org/10.1016/j.electacta.2015.03.024,10.1016/j.electacta.2015.03.024,
20,2016,Quesnel,Mix,Mix,PMMA:Polycarbonate (1:1),Purchased,Solvent casting,NaBF4,Non-aqueous,1:2 EC:PC,5.67E-04,NaN,NaN,NaN,-5 to 5,NaN,NaN,NaN,NaN,NaN,NaN,,4,http://doi.org/10.1039/C5RA23864A,10.1039/C5RA23864A,
58,2016,Goodenough,PMMA,Polyacrylate,Cross-linked PMMA,Radical polymerization,Solvent casting,NaClO4,Non-aqueous,PC:FEC (9:1),5.67E-04,NaN,200,NaN,0 to 4.8 ,NaN,NaN,NaN,NaN,NaN,NaN,,5,https://doi.org/10.1002/aenm.201600467,10.1002/aenm.201600467,
7,2015,Goodenough,GF,GF,GF,Purchased,Used as purchased,NaClO4,Non-aqueous,PC,5.90E-03,NaN,200,NaN,NaN,NaN,NaN,4.8,NaN,NaN,NaN,,6,https://doi.org/10.1002/aenm.201402235,10.1002/aenm.201402235,
14,2015,Goodenough,GF composite,PVdF-HFP composite,Glass-fiber/PVDF-HFP composite.,Purchased,Solvent casting,NaClO4,Non-aqueous,PC,4.60E-03,NaN,200,150,2 - 4.8,345%,NaN,20.9,NaN,NaN,NaN,,6,https://doi.org/10.1002/aenm.201402235,10.1002/aenm.201402235,
15,2015,Goodenough,GF composite,PVdF-HFP composite,"Glass-fiber/PVDF-HFP composite, polydopamine coated",Purchased,Solvent casting + dip coating,NaClO4,Non-aqueous,PC,5.40E-03,NaN,200,150,2 - 4.8,270%,NaN,21.6,2.9,NaN,NaN,,6,https://doi.org/10.1002/aenm.201402235,10.1002/aenm.201402235,
71,2015,Wu,PVdF-HFP,PVdF-HFP,PVdF-HFP,Purchased,Solvent casting,NaClO4,Non-aqueous,EC:DMC:DEC (1:1:1),6.00E-04,0.3,NaN,130,0 - 4.6,112%,NaN,7.6,148,61,NaN,,7,https://doi.org/10.1016/j.ssi.2014.11.015,10.1016/j.ssi.2014.11.015,
63,2017,Wu,Polyolefin,Celgard,Celgard 2730,Purchased,Used as purchased,NaClO4,Non-aqueous,EC:DMC:DEC (1:1:1),1.60E-04,0.17,NaN,165,NaN,94%,NaN,35.3,92.1,43,NaN,,8,https://doi.org/10.1016/j.electacta.2016.12.030,10.1016/j.electacta.2016.12.030,
72,2017,Wu,Polyolefin composite,PVdF-HFP composite,PVdF-HFP with embedded nonwoven PP,Evaporation-induced phase inversion,Solvent casting,NaClO4,Non-aqueous,EC:DMC:DEC (1:1:1),8.20E-04,0.55,NaN,144,0 - 4.8,151%,NaN,29,32.6,66,NaN,,8,https://doi.org/10.1016/j.electacta.2016.12.030,10.1016/j.electacta.2016.12.030,
87,2017,Cheng,Mix,Single-ion conductor,PVdF-HFP blended with Polysulfonyl imide - diamino benzenesulfonic acid copolymer,Purchased,Solvent casting,NaClO4,Non-aqueous,EC:DEC,9.10E-05,0.83,400,NaN,0 - 6,NaN,NaN,14.44,7.77,NaN,NaN,,9,https://doi.org/10.1016/j.ssi.2016.12.001,10.1016/j.ssi.2016.12.001,
16,2017,Park,GF composite,PVdF-HFP composite,PVdF-HFP coated onto glass fiber,Nonsolvent-induced phase separation,Dip-coating,NaClO4,Non-aqueous,EC:PC,3.80E-03,NaN,NaN,NaN,2 - 4.83,NaN,NaN,NaN,NaN,88,20,,10,https://doi.org/10.1002/adfm.201701768,10.1002/adfm.201701768,
64,2018,Kim,Polyolefin,Polyolefin,Polyethylene membrane (Asahi),Purchased,Used as purchased,NaClO4,Non-aqueous,EC:PC,1.00E-04,NaN,NaN,NaN,5 - 4.5,NaN,NaN,NaN,NaN,NaN,NaN,Characterized contact angle & heat shrinkage,11,https://doi.org/10.1016/j.jpowsour.2017.11.083,10.1016/j.jpowsour.2017.11.083,
67,2018,Kim,Polyolefin composite,Polyolefin,PE coated with PVdF-HFP,Purchased,Dip-coating,NaClO4,Non-aqueous,EC:PC,5.00E-04,NaN,NaN,NaN,4 - 4.5,NaN,NaN,NaN,NaN,NaN,NaN,Characterized contact angle & heat shrinkage,11,https://doi.org/10.1016/j.jpowsour.2017.11.083,10.1016/j.jpowsour.2017.11.083,
68,2018,Kim,Polyolefin composite,Polyolefin,PE coated with PVdF-HFP + ZrO2 additives,Purchased,Dip-coating,NaClO4,Non-aqueous,EC:PC,7.00E-04,NaN,NaN,NaN,3 - 4.5,NaN,NaN,NaN,NaN,NaN,309,Characterized contact angle & heat shrinkage,11,https://doi.org/10.1016/j.jpowsour.2017.11.083,10.1016/j.jpowsour.2017.11.083,
17,2018,Zheng,GF composite,Polyacrylate composite,"GF separator impregnated with PMMA / trifluoroethyl methacrylate, crosslinked with a phosphonate",Not Specified,In-situ polymerization on GF separator,NaClO4,Non-aqueous,EC:PC + 5%FEC,6.29E-03,NaN,320,NaN,0 - 4.9,NaN,NaN,NaN,NaN,NaN,NaN,Characterised self-extinguishing time and flame propagation,12,http://doi.org/10.1039/C8TA00530C,10.1039/C8TA00530C,
8,2018,Park,GF,GF,Glass fiber (control),Purchased,Used as purchased,NaClO4,Non-aqueous,EC:PC,4.50E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,2,,13,https://doi.org/10.1016/j.memsci.2018.08.066,10.1016/j.memsci.2018.08.066,
18,2018,Park,GF composite,PVdF-HFP composite,PVdF-HFP coated onto glass fiber,Nonsolvent-induced phase separation,Dip-coating,NaClO4,Non-aqueous,EC:PC,4.10E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89,15,,13,https://doi.org/10.1016/j.memsci.2018.08.066,10.1016/j.memsci.2018.08.066,
65,2018,Janakiraman,Polyolefin,Celgard,Celgard 2400,Purchased,Used as purchased,NaClO4,Non-aqueous,EC:DEC,3.60E-05,NaN,NaN,165,2 - 4.0,70%,NaN,NaN,NaN,43,NaN,,14,https://doi.org/10.1016/j.jelechem.2018.08.032,10.1016/j.jelechem.2018.08.032,
73,2018,Janakiraman,PVdF-HFP,PVdF-HFP,"PVdF-HFP, electrospun",Electrospinning,Electrospinning,NaClO4,Non-aqueous,EC:DEC,1.13E-03,NaN,NaN,140,1 - 4.8,320%,NaN,NaN,NaN,83,NaN,,14,https://doi.org/10.1016/j.jelechem.2018.08.032,10.1016/j.jelechem.2018.08.032,
88,2019,Cui,Mix,Single-ion conductor,Polymeric sodium tartaric acid borate � poly(vinyl carbonate) blend with embedded nonwoven PET,Purchased,Solvent casting,NaN,Non-aqueous,EC:DEC,1.00E-04,0.88,372,NaN,1 - 4.5,NaN,NaN,NaN,NaN,NaN,NaN,,15,https://doi.org/10.1016/j.ssi.2019.04.022,10.1016/j.ssi.2019.04.022,
9,2019,Zheng,GF,GF,GF,Purchased,Used as purchased,NaN,Not Applicable,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6,NaN,NaN,NaN,,16,https://doi.org/10.1016/j.memsci.2019.04.044,10.1016/j.memsci.2019.04.044,
19,2019,Zheng,GF composite,Polyacrylate composite,"Copolymer of methyl phosphonate, TFMA, MMA",Not Specified,In-situ polymerization on GF separator,NaClO4,Non-aqueous,EC:PC+5%Fec,5.13E-03,NaN,250,NaN,0 - 5,NaN,NaN,2.9,8,NaN,NaN,,16,https://doi.org/10.1016/j.memsci.2019.04.044,10.1016/j.memsci.2019.04.044,
46,2017,Vignarooban,PAN,PAN,PAN,Purchased,Solvent casting,NaClO4,Non-aqueous,EC:PC,4.50E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,18,https://doi.org/10.1007/s11581-017-2002-4,10.1007/s11581-017-2002-4,
47,2018,Jou-Hyeon Ahn,PAN,PAN,PAN,Ball milling,Electrospinning,NaClO4,Non-aqueous,EC:PC:DME (1:1:1),7.50E-04,NaN,400,NaN,2 - 4.9,440%,NaN,NaN,NaN,82,NaN,RT conductivity reported as both 0.75 and 3.01 in plot/text of paper,19,https://doi.org/10.1021/acssuschemeng.7b04561,10.1021/acssuschemeng.7b04561,
48,2016,Jyothi,PAN,PAN,PAN,Purchased,Solvent casting,NaI,Non-aqueous,EC,2.35E-04,NaN,NaN,317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,20,https://doi.org/10.1007/s12648-015-0758-9,10.1007/s12648-015-0758-9,
21,2003,Chandrasekaran,Mix,Mix,PEG-4000/PVP (1:1),Purchased,Solvent casting,NaClO4,Non-aqueous,DMF,1.06E-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,21,https://doi.org/10.1007/BF02376592,10.1007/BF02376592,
22,2003,Chandrasekaran,Mix,Mix,PEG-4000/PVP (1:1),Purchased,Solvent casting,NaClO4,Non-aqueous,PC,1.89E-05,NaN,NaN,NaN,-1 - 1,NaN,NaN,NaN,NaN,NaN,NaN,,21,https://doi.org/10.1007/BF02376593,10.1007/BF02376593,
41,2013,Lei Li,Other,Sulfonate,Perfluorosulfonate,Not Specified,Not Specified,NaClO4,Non-aqueous,EC:PC,3.50E-04,NaN,NaN,NaN,1 - 4.5,144%,NaN,NaN,NaN,NaN,NaN,,22,http://doi.org/10.1039/C3CC47549B,10.1039/C3CC47549B,
89,2014,Lei Li,Nafion,Single-ion conductor,Nafion,Purchased + ion exchange (aqueous),Used as purchased,none,Non-aqueous,EC:PC,3.52E-04,NaN,NaN,NaN,NaN,163%,NaN,NaN,NaN,NaN,NaN,,23,https://doi.org/10.1016/j.ijhydene.2013.12.119,10.1016/j.ijhydene.2013.12.119,
61,2017,Feiyu Kang,Poly(IL),Poly(IL),Nested poly(IL)s,In situ polymerization,Solvent casting,NaTFSI,Ionic liquid,EMIM TFSI,1.15E-03,0.22,NaN,NaN,0 - 4.6,251%,NaN,2.4,17,57.5,NaN,,24,https://doi.org/10.1016/j.nanoen.2017.01.027,10.1016/j.nanoen.2017.01.027,
42,2015,Gerbaldi,Other,Polyacrylate,PEGMA-BEMA copolymer,UV curing,Solvent casting,NaClO4,Non-aqueous,PC,5.10E-03,0.53,350,NaN,0 - 4.6,NaN,NaN,NaN,NaN,NaN,NaN,,25,https://doi.org/10.1002/cssc.201500873,10.1002/cssc.201500873,
75,2019,My Loan Phung Le,PVdF-HFP,PVdF-HFP,PVdF-HFP,Purchased,Solvent casting,NaPF6,Non-aqueous,PC,1.47E-03,NaN,NaN,NaN,2 - 4.2,150%,NaN,NaN,NaN,87,NaN,,26,https://doi.org/10.1016/j.mseb.2019.02.007,10.1016/j.mseb.2019.02.007,
76,2019,My Loan Phung Le,PVdF-HFP,PVdF-HFP,PVdF-HFP,Purchased,Solvent casting,NaClO4,Non-aqueous,PC,1.62E-03,NaN,NaN,NaN,2 - 4.2,160%,NaN,NaN,NaN,82,NaN,,26,https://doi.org/10.1016/j.mseb.2019.02.007,10.1016/j.mseb.2019.02.007,
77,2019,MacFarlane,PVdF-HFP,PVdF-HFP,PVdF-HPF,Purchased,Solvent casting,NaFSI,Ionic liquid,[C3mpyr][FSI],6.40E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,27,https://doi.org/10.1021/acssuschemeng.8b06212,10.1021/acssuschemeng.8b06212,
84,2019,Mishra,Mix,PVdF-HFP mix,PVdF-HFP/PPMA (9:1),Purchased,Solvent casting,NaCF3SO3,Non-aqueous,EC:PC,7.50E-04,NaN,NaN,NaN,-1.4 - 2.2,NaN,NaN,NaN,NaN,NaN,NaN,,29,https://doi.org/10.1016/j.matpr.2019.03.106,10.1016/j.matpr.2019.03.106,
85,2019,Mishra,Mix,PVdF-HFP mix,PVdF-HFP/PPMA (3:2),Purchased,Solvent casting,NaCF3SO4,Non-aqueous,EC:PC,8.00E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,29,https://doi.org/10.1016/j.matpr.2019.03.106,10.1016/j.matpr.2019.03.106,
78,2019,Chen,PVdF-HFP,PVdF-HFP,PVdF-HFP,Purchased,Solvent casting,NaClO4,Non-aqueous,EC:PC,1.15E-04,NaN,450,159,2 - 4.75,NaN,NaN,NaN,NaN,NaN,NaN,,30,https://doi.org/10.1002/celc.201900101,10.1002/celc.201900101,
79,2019,Chen,PVdF-HFP,PVdF-HFP,PVdF-HFP,Purchased,Solvent casting,NaClO4,Ionic liquid,[PP14][TFSI] + EC:PC,8.58E-04,NaN,450,159,2 - 4.75,277.4,NaN,NaN,NaN,NaN,NaN,,30,https://doi.org/10.1002/celc.201900101,10.1002/celc.201900101,
80,2019,Chen,PVdF-HFP,PVdF-HFP,PVdF-HFP + dopamine coating,Purchased,Solvent casting,NaClO4,Ionic liquid,[PP14][TFSI] + EC:PC,1.09E-03,NaN,450,159,2 - 4.75,282.34%,NaN,NaN,NaN,NaN,NaN,,30,https://doi.org/10.1002/celc.201900101,10.1002/celc.201900101,
86,1997,Tsutsumi,PVP,PVP,PVP,Radical polymerization (UV),Solvent casting,Sodium deoxycholate,Non-aqueous,NMP,3.00E-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,31,https://doi.org/10.1016/S0378-7753(97)02532-9,10.1016/S0378-7753(97)02532-9,
59,2010,Hashmi,PMMA,Polyacrylate,PMMA,Purchased,Solvent casting,NaClO4,Non-aqueous,EC:PC,3.40E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Used HF range for conductivity,32,https://doi.org/10.1016/j.jpowsour.2010.02.026,10.1016/j.jpowsour.2010.02.026,
60,2005,Reiter,PMMA,Polyacrylate,PMMA,Radical polymerization,Solvent casting,NaClO4,Non-aqueous,PC,8.00E-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,33,https://doi.org/10.1016/j.electacta.2005.02.009,10.1016/j.electacta.2005.02.009,
