UID,publication_year,author_corresponding,class,subclass,material,manufacturing_method,processing_method,salt,solvent_class,solvent,conductivity_(20-30)degC,transferrence_number,temperature_decomposition,temperature_melting,voltage_window,electrolyte_uptake,strength_tensile_plasticized,strength_tensile_dry,elongation_max,porosity,gurley_number,Notes,reference,URL,DOI,
51,2017,Shufeng Song,PEO,PEO + NP additives,PEO + 5% SiO2,Ball milling,Solvent casting,NaClO4,Ionic liquid,[EMIM][FSI],8.00E-04,0.61,NaN,NaN,0.5 - 4.2,NaN,NaN,NaN,NaN,NaN,NaN,,35,https://doi.org/10.1039/C6TA11165C,10.1039/C6TA11165C,
1,2018,Xiangwu Zhang,Polyolefin,Celgard,Celgard 2730 (PE),Purchased,Used as purchased,NaN,Not Applicable,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43,NaN,,36,https://doi.org/10.1016/j.memsci.2018.01.062,10.1016/j.memsci.2018.01.062,
2,2018,Xiangwu Zhang,Polyolefin,Celgard,Celgard 2400 (PP),Purchased,Used as purchased,NaN,Not Applicable,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40,NaN,,36,https://doi.org/10.1016/j.memsci.2018.01.062,10.1016/j.memsci.2018.01.062,
3,2018,Xiangwu Zhang,Polyolefin,Celgard,Celgard 2320 (PP/PE/PP),Purchased,Used as purchased,NaN,Not Applicable,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42,NaN,,36,https://doi.org/10.1016/j.memsci.2018.01.062,10.1016/j.memsci.2018.01.062,
10,2016,Hosseini,GF,GF,GF-A,Purchased,Used as purchased,NaN,Not Applicable,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74,NaN,,37,https://doi.org/10.1021/acs.iecr.5b04930,10.1021/acs.iecr.5b04930,
11,2016,Hosseini,GF,GF,GF-D,Purchased,Used as purchased,NaN,Not Applicable,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85,NaN,,37,https://doi.org/10.1021/acs.iecr.5b04930,10.1021/acs.iecr.5b04930,
4,2014,Passerini,Polyolefin,Celgard,Celgard�2325 (PP/PE/PP),Purchased,Used as purchased,NaN,Not Applicable,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,570,,38,https://doi.org/10.3390/ijms150814868,10.3390/ijms150814868,
5,2014,Passerini,Polyolefin,Celgard,Celgard�2500 (PP),Purchased,Used as purchased,NaN,Not Applicable,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180.1,,38,https://doi.org/10.3390/ijms150814868,10.3390/ijms150814868,
52,2019,Tomonori Saito,PEO,"PEO, crosslinked",Crosslinked PEGDGE & Jeffamine (2:1),Polymerization in solution at RT,Solvent casting,NaOTf,Non-aqueous,TEGDME,2.00E-04,0.3,200,none,0 - 3.8,NaN,0.52,0.92,33,NaN,NaN,,39,https://doi.org/10.1016/j.ensm.2019.06.028,10.1016/j.ensm.2019.06.028,
6,2019,Feiyu Kang,Ceramic-composite,PVdF-HFP composite,PVdF-HFP coated onto Al2O3 nanowires,Electrospinning,Dip-coating,NaClO4,Non-aqueous,EC:DEC+5%FEC,7.13E-04,0.37,NaN,140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,41,https://doi.org/10.1038/s41467-019-11960-w,10.1038/s41467-019-11960-w,
81,2019,Feiyu Kang,PVdF-HFP,PVdF-HFP,PVdF-HFP,Purchased,Solvent casting,NaClO4,Non-aqueous,EC:DEC+5%FEC,6.79E-04,0.21,NaN,145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,41,https://doi.org/10.1038/s41467-019-11960-w,10.1038/s41467-019-11960-w,
82,2019,Janakiraman,PVdF-HFP,PVdF-HFP,PVdF-HFP,Purchased,Electrospinning,NaClO4,Non-aqueous,EC:DEC,9.20E-04,0.61,NaN,160,4.3,310%,NaN,NaN,NaN,78,NaN,,42,https://doi.org/10.1016/j.jelechem.2018.12.011,10.1016/j.jelechem.2018.12.011,
43,2019,Kim,Other,Polyurethane,Polyurethane,Purchased,Solvent casting,NaClO4,Non-aqueous,EC:PC:DEC (5:2:3) + 5% FEC,1.50E-03,0.22,NaN,NaN,0 - 4.7,179%,NaN,6.40,610,NaN,NaN,,43,https://doi.org/10.1002/cssc.201901799,10.1002/cssc.201901799,
83,2019,Janakiraman,PVdF-HFP,PVdF-HFP,PVdF-HFP,Electrospinning,Electrospinning,NaPF6,Non-aqueous,EC:PC,1.08E-03,NaN,475,NaN,5,381%,NaN,NaN,NaN,78,NaN,,44,https://doi.org/10.1088/2053-1591/ab226a,10.1088/2053-1591/ab226a,
23,2019,Mishra,Mix,PVdF-HFP blend,PVdF-HFP/PMMA (9:1),Purchased,Solvent casting,NaOTf,Non-aqueous,EC:PC,8.00E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,45,https://doi.org/10.1007/s10008-019-04348-9,10.1007/s10008-019-04348-9,
24,2019,Mishra,Mix,PVdF-HFP blend,PVdF-HFP/PMMA (9:1) + 2% Al2O3,Purchased,Solvent casting,NaOTf,Non-aqueous,EC:PC,1.15E-03,NaN,NaN,NaN,0 - 3.6,NaN,NaN,NaN,NaN,NaN,NaN,,45,https://doi.org/10.1007/s10008-019-04348-9,10.1007/s10008-019-04348-9,
25,2019,Mishra,Mix,PVdF-HFP blend,PVdF-HFP/PMMA (9:1) + 4% Al2O3,Purchased,Solvent casting,NaOTf,Non-aqueous,EC:PC,1.25E-03,NaN,NaN,NaN,0 - 3.6,NaN,NaN,NaN,NaN,NaN,NaN,,45,https://doi.org/10.1007/s10008-019-04348-9,10.1007/s10008-019-04348-9,
26,2019,Mishra,Mix,PVdF-HFP blend,PVdF-HFP/PMMA (9:1) + 6% Al2O3,Purchased,Solvent casting,NaOTf,Non-aqueous,EC:PC,1.50E-03,NaN,NaN,NaN,0 - 3.6,NaN,NaN,NaN,NaN,NaN,NaN,,45,https://doi.org/10.1007/s10008-019-04348-9,10.1007/s10008-019-04348-9,
27,2019,Mishra,Mix,PVdF-HFP blend,PVdF-HFP/PMMA (9:1) + 8% Al2O3,Purchased,Solvent casting,NaOTf,Non-aqueous,EC:PC,9.50E-04,NaN,NaN,NaN,0 - 3.6,NaN,NaN,NaN,NaN,NaN,NaN,,45,https://doi.org/10.1007/s10008-019-04348-9,10.1007/s10008-019-04348-9,
28,2019,Mishra,Mix,PVdF-HFP blend,PVdF-HFP/PMMA (9:1) + 10% Al2O3,Purchased,Solvent casting,NaOTf,Non-aqueous,EC:PC,1.00E-03,NaN,NaN,NaN,0 - 3.6,NaN,NaN,NaN,NaN,NaN,NaN,,45,https://doi.org/10.1007/s10008-019-04348-9,10.1007/s10008-019-04348-9,
29,2019,Mishra,Mix,PVdF-HFP blend,PVdF-HFP/PMMA (9:1) + 12% Al2O3,Purchased,Solvent casting,NaOTf,Non-aqueous,EC:PC,9.50E-04,NaN,NaN,NaN,0 - 3.6,NaN,NaN,NaN,NaN,NaN,NaN,,45,https://doi.org/10.1007/s10008-019-04348-9,10.1007/s10008-019-04348-9,
30,2019,Mishra,Mix,PVdF-HFP blend,PVdF-HFP/PMMA (9:1) + 14% Al2O3,Purchased,Solvent casting,NaOTf,Non-aqueous,EC:PC,7.00E-04,NaN,NaN,NaN,0 - 3.6,NaN,NaN,NaN,NaN,NaN,NaN,,45,https://doi.org/10.1007/s10008-019-04348-9,10.1007/s10008-019-04348-9,
53,2018,Singh,PEO,PEO,PEO,Purchased,Solvent casting,NaTFSI,Ionic liquid,BMIMTFSI,4.10E-04,0.39,NaN,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,46,https://doi.org/10.1007/s10008-018-3891-5,10.1007/s10008-018-3891-5,
54,2017,Jayalekshmi,PEO,PEO,PEO,Purchased,Solvent casting,NaNO3,Non-aqueous,EC:PC,1.08E-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,47,https://doi.org/10.1007/s11581-017-2332-2,10.1007/s11581-017-2332-2,
55,2017,Jayalekshmi,PEO,PEO + NP additives,PEO + 8% Al2O3,Purchased,Solvent casting,NaNO3,Non-aqueous,EC:PC,1.86E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,47,https://doi.org/10.1007/s11581-017-2332-2,10.1007/s11581-017-2332-2,
12,2016,Cui,GF,GF,GF,Purchased,Used as purchased,NaClO4,Non-aqueous,PC,2.60E-03,0.29,NaN,NaN,NaN,NaN,NaN,2,2.4,NaN,NaN,,48,https://doi.org/10.1002/smll.201601530,10.1002/smll.201601530,
44,2016,Cui,Other,Other,Polysulfonamide?supported poly(ethylene glycol) divinyl ether ,"Electrospinning of polysulfonamide, immersed in battery electrolyte, then ionic polymerization of TEGDVE",Not Specified,NaClO4,Non-aqueous,PC,1.20E-03,0.46,NaN,NaN,0 - 4.7,NaN,NaN,25.00,3.9,NaN,NaN,,48,https://doi.org/10.1002/smll.201601530,10.1002/smll.201601530,
66,2016,Cui,Polyolefin,Celgard,PP (Celgard),Purchased,Used as purchased,NaClO4,Non-aqueous,PC,3.60E-04,0.25,NaN,NaN,NaN,NaN,NaN,10.00,NaN,NaN,NaN,,48,https://doi.org/10.1002/smll.201601530,10.1002/smll.201601530,
13,2017,Park,GF,GF,GF,Purchased,Not Specified,NaClO4,Non-aqueous,EC:DMC,7.90E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,49,https://doi.org/10.1149/2.1031709jes,10.1149/2.1031709jes,
56,2017,Gerbaldi,PEO,PEO,"PEO, crosslinked",Purchased,solvent casting + hot-pressing + UV curing,NaClO4,Non-aqueous,PC,8.00E-04,0.32,100,NaN,0 - 4.7 V,NaN,NaN,NaN,NaN,NaN,NaN,,50,https://doi.org/10.1016/j.jpowsour.2017.08.079,10.1016/j.jpowsour.2017.08.079,
49,2019,Weihua Chen,Mix,PAN mix,Silica aerogel - PAN composite,"Electrospinning, hydrolization, immersion in silica sol",Electrospinning,NaClO4,Non-aqueous,EC:PC,1.98E-03,NaN,297.3,NaN,NaN,NaN,NaN,9.60,NaN,85.3,NaN,,51,https://doi.org/10.1016/j.memsci.2019.02.002,10.1016/j.memsci.2019.02.002,
90,2011,Kreuer,Nafion,Single-ion conductor,Sulfonated poly phenylene?sulfone,Purchased + ion exchange (aqueous),Not Specified,NaN,Non-aqueous,DMSO,1.50E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,52,https://doi.org/10.1002/cphc.201100506,10.1002/cphc.201100506,
50,2019,Semenikhin,PAN,PAN copolymer,"Copolymer of PAN, PMA, methyl methacrylate styrene","PAN purchased, copolymerized with other monomers",Solvent casting,NaClO4,Non-aqueous,PC,1.80E-03,0.88,NaN,NaN,0 - 4.5,NaN,NaN,NaN,NaN,NaN,NaN,,53,https://doi.org/10.1016/j.electacta.2019.135512,10.1016/j.electacta.2019.135512,
62,2019,Mecerreyes,Poly(IL),Poly(IL),Poly(dimethyldiallylammonium),Purchased,Solvent casting,NaFSI,Ionic liquid,C3mpyrFSI,1.50E-03,0.26,NaN,NaN,0 - 4 V,NaN,NaN,NaN,NaN,NaN,NaN,,54,https://doi.org/10.1016/j.memsci.2019.02.074,10.1016/j.memsci.2019.02.074,
91,2018,Yaroslavtsev,Nafion,Single-ion conductor,Nafion 117,Purchased + ion exchange (aqueous),Used as purchased,NaN,Non-aqueous,EC:DME,2.30E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,55,https://doi.org/10.1016/j.ssi.2018.06.002,10.1016/j.ssi.2018.06.002,
92,2018,Yaroslavtsev,Nafion,Single-ion conductor,Nafion 117,Purchased + ion exchange (aqueous),Used as purchased,NaN,Non-aqueous,EC:PC,6.00E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,55,https://doi.org/10.1016/j.ssi.2018.06.002,10.1016/j.ssi.2018.06.002,
93,2018,Yaroslavtsev,Nafion,Single-ion conductor,Nafion 117,Purchased + ion exchange (aqueous),Used as purchased,NaN,Non-aqueous,EC:THF,7.00E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,55,https://doi.org/10.1016/j.ssi.2018.06.002,10.1016/j.ssi.2018.06.002,
94,2018,Yaroslavtsev,Nafion,Single-ion conductor,Nafion 117,Purchased + ion exchange (aqueous),Used as purchased,NaN,Non-aqueous,EC:DMA,4.10E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,55,https://doi.org/10.1016/j.ssi.2018.06.002,10.1016/j.ssi.2018.06.002,
95,2018,Yaroslavtsev,Nafion,Single-ion conductor,Nafion 117,Purchased + ion exchange (aqueous),Used as purchased,NaN,Non-aqueous,EC:DEC:DMA,4.00E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,55,https://doi.org/10.1016/j.ssi.2018.06.002,10.1016/j.ssi.2018.06.002,
96,2018,Yaroslavtsev,Nafion,Single-ion conductor,Nafion 117,Purchased + ion exchange (aqueous),Used as purchased,NaN,Non-aqueous,PC:DMA:THF,3.60E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,55,https://doi.org/10.1016/j.ssi.2018.06.002,10.1016/j.ssi.2018.06.002,
97,2018,Yaroslavtsev,Nafion,Single-ion conductor,Nafion 117,Purchased + ion exchange (aqueous),Used as purchased,NaN,Non-aqueous,EC:DME,1.50E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,55,https://doi.org/10.1016/j.ssi.2018.06.002,10.1016/j.ssi.2018.06.002,
98,2018,Yaroslavtsev,Nafion,Single-ion conductor,Nafion 117,Purchased + ion exchange (aqueous),Used as purchased,NaN,Non-aqueous,EC:PC,1.50E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,55,https://doi.org/10.1016/j.ssi.2018.06.002,10.1016/j.ssi.2018.06.002,
99,2018,Yaroslavtsev,Nafion,Single-ion conductor,Nafion 117,Purchased + ion exchange (aqueous),Used as purchased,NaN,Non-aqueous,EC:THF,2.50E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,55,https://doi.org/10.1016/j.ssi.2018.06.002,10.1016/j.ssi.2018.06.002,
100,2018,Yaroslavtsev,Nafion,Single-ion conductor,Nafion 117,Purchased + ion exchange (aqueous),Used as purchased,NaN,Non-aqueous,EC:DMA,2.40E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,55,https://doi.org/10.1016/j.ssi.2018.06.002,10.1016/j.ssi.2018.06.002,
101,2018,Yaroslavtsev,Nafion,Single-ion conductor,Nafion 117,Purchased + ion exchange (aqueous),Used as purchased,NaN,Non-aqueous,EC:DEC:DMA,1.35E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,55,https://doi.org/10.1016/j.ssi.2018.06.002,10.1016/j.ssi.2018.06.002,
102,2018,Yaroslavtsev,Nafion,Single-ion conductor,Nafion 117,Purchased + ion exchange (aqueous),Used as purchased,NaN,Non-aqueous,PC:DMA:THF,1.25E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,55,https://doi.org/10.1016/j.ssi.2018.06.002,10.1016/j.ssi.2018.06.002,
103,2018,Kumaran,Other,Polyacrylate,Polyacrylamide-co-acrylic acid,Purchased,Solvent casting,NaI,Non-aqueous,PC,1.58E-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,56,https://doi.org/10.1007/s11581-018-2448-z,10.1007/s11581-018-2448-z,
45,2019,Cui,Mix,Polysaccharide,Bacterial cellulose + poly(methyl vinyl ether-alt-maleic anhydride) ,Purchased,Solvent casting,NaClO4,Non-aqueous,PC,2.20E-04,NaN,NaN,NaN,NaN,NaN,NaN,57.7,NaN,NaN,NaN,,57,https://doi.org/10.1007/s12274-019-2369-9,10.1007/s12274-019-2369-9,
